,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
9996,3,0,-0.9237993849488977,-1.4081993653114504,1.1402814118978357,-0.3727347507001652,2,0,-0.20816164031477966,0.3730093479089524,0
9997,4,0,0.828376754911928,1.4215777095146467,-0.6283011492429872,-1.0294237660695578,0,1,-0.5167123763697445,0.5815334069136757,1
9998,0,0,0.828376754911928,0.006689172101598107,-0.4826531736196253,-0.3727347507001652,1,1,-0.7018428180027235,1.4266367780119973,0
9999,1,0,-0.9237993849488977,0.006689172101598107,-1.0860519297735531,-0.3727347507001652,1,1,-0.7635529652137165,1.1422857884601019,0
10000,2,0,-0.04771131501848488,-1.4081993653114504,0.49526894842294733,-1.0294237660695578,2,0,-0.5784225235807375,0.9355962519686166,0
10001,4,0,1.7044648248423406,0.7141334408081224,0.28720041181814465,0.9406432800386197,2,1,-0.20816164031477966,1.2034365389013697,0
10002,3,0,-0.04771131501848488,0.7141334408081224,-1.1900861980759543,-0.3727347507001652,2,1,-0.6401326707917305,0.4818576836944092,1
10003,4,0,-0.9237993849488977,1.4215777095146467,-1.772678100569402,-1.0294237660695578,1,0,-0.7018428180027235,0.3350958826353663,1
10004,0,0,-0.04771131501848488,-1.4081993653114504,-0.1289366613914607,-0.3727347507001652,2,1,-0.6401326707917305,0.4133688432001892,0
10005,1,0,-0.9237993849488977,-1.4081993653114504,-0.23297092969386204,-0.3727347507001652,0,1,-0.6401326707917305,0.9129704743053475,0
10006,2,0,-0.9237993849488977,0.7141334408081224,0.12074558253430251,-0.3727347507001652,1,0,-0.6401326707917305,0.9264236394024264,0
10007,4,0,-0.04771131501848488,0.006689172101598107,-0.5658805882615463,-0.3727347507001652,1,0,-0.4550022291587516,1.2707023643867643,1
10008,3,0,-0.04771131501848488,0.006689172101598107,-1.543802710304119,-0.3727347507001652,2,0,-0.5784225235807375,1.3055582921382871,1
10009,4,0,-0.04771131501848488,-1.4081993653114504,1.2235088265397567,-0.3727347507001652,1,0,-0.6401326707917305,0.4739080861370443,1
10010,0,0,0.828376754911928,1.4215777095146467,-2.188815173779007,0.28395426466922724,1,1,-0.4550022291587516,0.9178625343406489,1
10011,1,0,-0.04771131501848488,-0.7007550966049262,0.8905991679720724,-1.0294237660695578,1,0,-0.5784225235807375,0.5307782840474234,1
10012,2,0,-0.9237993849488977,-1.4081993653114504,1.0986677045768751,-0.3727347507001652,2,1,-0.5784225235807375,0.6004901395504688,0
10013,4,0,-0.04771131501848488,-1.4081993653114504,1.161088265558316,-0.3727347507001652,1,1,-0.20816164031477966,0.45739738351790205,0
10014,3,0,-0.9237993849488977,0.006689172101598107,-0.5242668809405858,-1.0294237660695578,1,1,-0.5784225235807375,0.679986115124117,0
10015,4,0,-0.9237993849488977,0.7141334408081224,0.7241443386882302,-1.0294237660695578,2,0,-0.7635529652137165,0.48491522121647257,0
10016,0,0,-0.9237993849488977,1.4215777095146467,-0.5450737346010661,-0.3727347507001652,2,0,-0.2698717875257726,0.8163522886081442,0
10017,1,0,0.828376754911928,0.7141334408081224,0.5160758020834276,-0.3727347507001652,2,0,-0.3315819347367656,0.6127202896387224,0
10018,2,2,-0.9237993849488977,-0.7007550966049262,0.7657580460091908,-0.3727347507001652,2,1,-0.3315819347367656,0.953941477100997,0
10019,4,2,-0.04771131501848488,0.7141334408081224,-1.3565410273597964,-1.0294237660695578,2,1,-0.2698717875257726,0.8781145465538248,0
10020,3,2,-0.9237993849488977,0.006689172101598107,-1.0860519297735531,-1.0294237660695578,1,0,-0.5784225235807375,1.4223562254811086,0
10021,4,2,-0.04771131501848488,1.4215777095146467,1.2027019728792765,-1.0294237660695578,1,1,-0.7018428180027235,0.6646984275138,1
10022,0,2,-0.9237993849488977,-1.4081993653114504,-0.5034600272801055,-0.3727347507001652,2,0,-0.5784225235807375,1.1502353860174668,1
10023,1,2,-1.7998874548793105,0.006689172101598107,0.3288141191391052,-0.3727347507001652,2,1,-0.3315819347367656,0.9001288167126812,1
10024,2,2,0.828376754911928,-1.4081993653114504,0.9946334362744738,-0.3727347507001652,2,1,-0.3932920819477586,0.508764013888567,1
10025,4,2,-0.9237993849488977,0.7141334408081224,-0.44103946629866475,-0.3727347507001652,0,1,-0.7018428180027235,1.1190485032924202,0
10026,3,2,0.828376754911928,0.006689172101598107,0.932212875293033,0.28395426466922724,2,0,-0.5784225235807375,0.3326498526177156,1
10027,4,2,0.828376754911928,1.4215777095146467,-0.0665161004100199,0.28395426466922724,1,0,-0.7635529652137165,0.8567117838993811,0
10028,0,2,-0.9237993849488977,1.4215777095146467,1.2651225338607173,-0.3727347507001652,1,1,-0.7018428180027235,0.9753442397554407,1
10029,1,2,-0.9237993849488977,0.7141334408081224,0.5993032167253487,0.28395426466922724,2,0,-0.20816164031477966,1.113544935752706,1
10030,2,2,-0.04771131501848488,0.7141334408081224,-0.5034600272801055,-0.3727347507001652,1,0,-0.3315819347367656,0.8163522886081442,1
10031,4,2,-0.04771131501848488,-1.4081993653114504,-1.4813821493226782,-0.3727347507001652,2,0,-0.3932920819477586,0.39196608054574544,0
10032,3,2,-0.9237993849488977,0.006689172101598107,0.28720041181814465,1.5973322954080122,2,1,-0.20816164031477966,0.35894467530746077,0
10033,4,2,-0.04771131501848488,-0.7007550966049262,-0.2537777833543423,-1.0294237660695578,0,1,-0.7018428180027235,1.2401269891661304,0
10034,0,2,-0.04771131501848488,0.7141334408081224,-2.251235734760448,-0.3727347507001652,0,0,-0.2698717875257726,1.2291198540867023,1
10035,1,2,-0.9237993849488977,0.006689172101598107,0.1831661435157433,-0.3727347507001652,0,1,-0.5167123763697445,0.42009542574872866,0
10036,2,2,-0.04771131501848488,1.4215777095146467,0.620110070385829,0.9406432800386197,2,1,-0.3315819347367656,0.4158148732178399,0
10037,4,2,-0.9237993849488977,-0.7007550966049262,0.24558670449718412,-1.0294237660695578,2,1,-0.7635529652137165,0.23664317442492508,1
10038,3,2,-1.7998874548793105,-0.7007550966049262,0.22477985083670385,-1.0294237660695578,2,0,-0.6401326707917305,0.5295552690385981,1
10039,4,2,0.828376754911928,0.006689172101598107,0.39123468012054596,-1.0294237660695578,2,0,-0.7635529652137165,1.0150922275422647,1
10040,0,2,0.828376754911928,-0.7007550966049262,-1.3357341736993162,-0.3727347507001652,1,0,-0.5167123763697445,0.6671444575314507,0
10041,1,2,-0.9237993849488977,0.006689172101598107,-0.9404039541501912,-1.0294237660695578,1,1,-0.7635529652137165,1.2395154816617178,0
10042,2,2,-0.04771131501848488,0.7141334408081224,-0.21216407603338178,-0.3727347507001652,1,0,-0.3932920819477586,1.3287955773059688,1
10043,4,2,-0.04771131501848488,-0.7007550966049262,0.4536552411019868,-1.0294237660695578,1,1,-0.5167123763697445,0.7784388233345583,0
10044,3,2,0.828376754911928,1.4215777095146467,0.620110070385829,-1.0294237660695578,1,0,-0.7018428180027235,1.2358464366352417,0
10045,4,2,0.828376754911928,0.7141334408081224,0.620110070385829,0.28395426466922724,2,1,-0.3932920819477586,0.5613536592680574,1
10046,0,2,-0.9237993849488977,-0.7007550966049262,-0.4826531736196253,-0.3727347507001652,2,0,-0.3932920819477586,1.0395525277187718,0
10047,1,2,0.828376754911928,0.7141334408081224,0.5993032167253487,-0.3727347507001652,1,0,-0.3932920819477586,0.8108487210684302,0
10048,2,2,-0.9237993849488977,-1.4081993653114504,-0.8155628321873095,0.28395426466922724,2,0,-0.4550022291587516,1.0786890080011833,0
10049,4,2,-0.04771131501848488,-0.7007550966049262,0.5993032167253487,0.28395426466922724,2,1,-0.3315819347367656,0.2476503095043533,0
10050,3,2,-0.04771131501848488,-0.7007550966049262,-0.9195971004897109,0.9406432800386197,1,1,-0.3315819347367656,0.5252747165077093,0
10051,4,2,1.7044648248423406,-1.4081993653114504,-2.022360344495165,-1.0294237660695578,2,0,-0.3932920819477586,0.9784017772775041,1
10052,0,2,-0.04771131501848488,0.006689172101598107,-2.2096220274394875,0.9406432800386197,1,0,-0.4550022291587516,0.6011016470548814,1
10053,1,2,-0.9237993849488977,0.7141334408081224,1.244315680200237,-0.3727347507001652,2,0,-0.20816164031477966,1.0903076505850242,0
10054,2,2,0.828376754911928,-1.4081993653114504,-1.3565410273597964,-1.0294237660695578,2,1,-0.3315819347367656,0.5203826564724079,1
10055,4,2,-0.9237993849488977,1.4215777095146467,-0.8155628321873095,-0.3727347507001652,2,1,-0.5167123763697445,0.2696645796632097,1
10056,3,2,-0.04771131501848488,1.4215777095146467,-1.0444382224525925,-0.3727347507001652,1,0,-0.2698717875257726,1.3239035172706675,1
10057,4,2,-0.04771131501848488,-0.7007550966049262,-0.004095539428579102,-1.0294237660695578,2,0,-0.7635529652137165,1.1025378006732778,1
10058,0,2,-0.04771131501848488,-1.4081993653114504,0.9530197289535133,0.28395426466922724,2,0,-0.6401326707917305,1.033437452674645,0
10059,1,2,-0.04771131501848488,1.4215777095146467,-1.148472490754994,-0.3727347507001652,1,0,-0.20816164031477966,1.0279338851349311,1
10060,2,2,0.828376754911928,-1.4081993653114504,-1.7518712469089217,0.9406432800386197,2,0,-0.7018428180027235,1.2382924666528925,1
10061,4,2,-0.9237993849488977,-1.4081993653114504,-0.44103946629866475,-0.3727347507001652,1,1,-0.7635529652137165,0.765597165741892,0
10062,3,2,-0.04771131501848488,-1.4081993653114504,-0.08732295407050017,-0.3727347507001652,0,1,-0.7018428180027235,0.8432586188023021,1
10063,4,2,-0.04771131501848488,0.006689172101598107,0.6617237777067895,-1.0294237660695578,2,1,-0.7018428180027235,1.3728241176236817,0
10064,0,2,-0.9237993849488977,-1.4081993653114504,0.9946334362744738,-1.0294237660695578,1,0,-0.5784225235807375,0.9955239874010591,0
10065,1,2,-0.04771131501848488,0.7141334408081224,-0.29539149067530285,0.28395426466922724,1,0,-0.20816164031477966,0.7564245531757018,1
10066,2,2,-0.9237993849488977,0.006689172101598107,-0.02490239308905937,-0.3727347507001652,1,1,-0.7635529652137165,0.9490494170656955,0
10067,4,2,-0.04771131501848488,0.7141334408081224,1.015440289934954,-1.0294237660695578,1,1,-0.4550022291587516,0.4121458281913638,1
10068,3,2,-1.7998874548793105,-1.4081993653114504,-1.4605752956621978,-1.0294237660695578,2,0,-0.3315819347367656,0.8139062585904936,0
10069,4,2,0.828376754911928,0.006689172101598107,-1.4397684420017176,-1.0294237660695578,2,0,-0.20816164031477966,0.6218929022049126,0
10070,0,2,-0.9237993849488977,-1.4081993653114504,-1.0444382224525925,-1.0294237660695578,2,1,-0.5167123763697445,0.489807281251774,1
10071,1,2,0.828376754911928,0.7141334408081224,-0.04570924674953964,0.28395426466922724,2,0,-0.3315819347367656,0.29473638734412955,0
10072,2,2,-0.9237993849488977,0.7141334408081224,-0.2537777833543423,-0.3727347507001652,1,0,-0.6401326707917305,1.0322144376658198,0
10073,4,2,-0.04771131501848488,0.7141334408081224,1.1194745582373553,-0.3727347507001652,1,1,-0.4550022291587516,1.421744717976696,1
10074,3,2,-0.04771131501848488,0.006689172101598107,-1.543802710304119,0.28395426466922724,1,1,-0.20816164031477966,1.3923923577648873,0
10075,4,2,-0.04771131501848488,0.7141334408081224,0.22477985083670385,0.28395426466922724,1,0,-0.7018428180027235,1.199155986370481,1
10076,0,2,0.828376754911928,0.006689172101598107,0.6617237777067895,-0.3727347507001652,1,0,-0.20816164031477966,0.76743168825513,1
10077,1,2,-0.04771131501848488,-0.7007550966049262,-1.002824515131632,-0.3727347507001652,1,1,-0.3932920819477586,1.210774628954322,0
10078,2,2,-0.04771131501848488,1.4215777095146467,0.9946334362744738,-0.3727347507001652,1,0,-0.6401326707917305,1.0933651881070876,1
10079,4,2,0.828376754911928,0.006689172101598107,-0.7947559785268293,-0.3727347507001652,2,0,-0.6401326707917305,0.25804593707936885,0
10080,3,2,-0.04771131501848488,0.7141334408081224,0.24558670449718412,0.28395426466922724,2,1,-0.4550022291587516,0.6720365175667522,0
10081,4,2,-0.9237993849488977,-0.7007550966049262,0.09993872887382224,-1.0294237660695578,1,0,-0.3932920819477586,0.4103113056781258,0
10082,0,2,-0.9237993849488977,0.7141334408081224,-0.9612108078106715,-1.0294237660695578,1,1,-0.7635529652137165,0.2647725196279083,1
10083,1,2,0.828376754911928,-1.4081993653114504,0.47446209476246703,-0.3727347507001652,1,0,-0.4550022291587516,1.1777532237160373,0
10084,2,2,-0.04771131501848488,0.7141334408081224,0.8073717533301513,-0.3727347507001652,2,0,-0.7635529652137165,1.2896590970235575,0
10085,4,2,-0.04771131501848488,1.4215777095146467,0.14155243619478278,-0.3727347507001652,1,0,-0.6401326707917305,1.0676818729217552,1
10086,3,2,-0.04771131501848488,0.006689172101598107,1.0362471435954344,-0.3727347507001652,1,1,-0.7635529652137165,0.7105614903447509,0
10087,4,2,-0.04771131501848488,-1.4081993653114504,0.1831661435157433,-1.0294237660695578,2,1,-0.4550022291587516,1.0273223776305183,0
10088,0,2,-0.04771131501848488,-1.4081993653114504,1.181895119218796,0.28395426466922724,2,1,-0.7018428180027235,0.23847769693816312,0
10089,1,2,0.828376754911928,0.006689172101598107,-1.5229958566436386,0.28395426466922724,1,0,-0.2698717875257726,0.6848781751594184,0
10090,2,2,-0.04771131501848488,1.4215777095146467,-1.4397684420017176,-1.0294237660695578,1,1,-0.7635529652137165,0.46534698107526684,1
10091,4,2,-0.04771131501848488,-0.7007550966049262,-0.1913572223729015,-1.0294237660695578,2,1,-0.4550022291587516,1.28109799196178,0
10092,3,2,0.828376754911928,-1.4081993653114504,-1.772678100569402,0.28395426466922724,2,1,-0.6401326707917305,1.199155986370481,0
10093,4,2,-0.9237993849488977,-1.4081993653114504,-0.773949124866349,-1.0294237660695578,2,0,-0.7635529652137165,1.4021764778354902,1
10094,0,2,-0.9237993849488977,1.4215777095146467,1.2651225338607173,-1.0294237660695578,2,0,-0.4550022291587516,0.23603166692051242,1
10095,1,2,-0.04771131501848488,1.4215777095146467,0.6825306313672698,-0.3727347507001652,1,1,-0.2698717875257726,0.9961354949054717,0
10096,2,2,0.828376754911928,-1.4081993653114504,-1.2316999053969149,-0.3727347507001652,1,0,-0.2698717875257726,0.7711007332816061,0
10097,4,2,-0.04771131501848488,0.7141334408081224,0.28720041181814465,0.28395426466922724,2,0,-0.7018428180027235,0.5313897915518361,1
10098,3,2,-0.9237993849488977,-0.7007550966049262,-1.4397684420017176,-0.3727347507001652,1,1,-0.3932920819477586,0.6408496348417055,0
10099,4,2,-0.9237993849488977,-0.7007550966049262,-1.6062232712855598,-0.3727347507001652,2,1,-0.20816164031477966,1.3263495472883182,0
10100,0,2,-0.9237993849488977,-0.7007550966049262,0.5993032167253487,-0.3727347507001652,1,1,-0.5784225235807375,1.2193357340160993,1
10101,1,2,-0.04771131501848488,0.006689172101598107,-0.14974351505194097,-1.0294237660695578,1,1,-0.3315819347367656,1.2003790013793063,0
10102,2,2,-0.04771131501848488,-0.7007550966049262,0.20397299717622358,-0.3727347507001652,1,0,-0.2698717875257726,1.3832197451986972,0
10103,4,2,-0.04771131501848488,0.006689172101598107,0.03751816789238143,-1.0294237660695578,1,1,-0.3315819347367656,1.1490123710086413,0
10104,3,2,-1.7998874548793105,0.7141334408081224,0.8697923143115922,0.28395426466922724,2,1,-0.5784225235807375,0.7050579228050368,0
10105,4,2,0.828376754911928,1.4215777095146467,1.1402814118978357,-0.3727347507001652,1,1,-0.6401326707917305,1.2248393015558134,0
10106,0,2,-0.04771131501848488,-0.7007550966049262,-0.23297092969386204,-0.3727347507001652,1,1,-0.3932920819477586,1.0444445877540733,0
10107,1,2,-0.9237993849488977,1.4215777095146467,-0.02490239308905937,-0.3727347507001652,0,0,-0.5784225235807375,1.0878616205673735,0
10108,2,2,-0.04771131501848488,1.4215777095146467,0.9114060216325527,-0.3727347507001652,1,0,-0.3932920819477586,0.4457787409340611,0
10109,4,2,-1.7998874548793105,0.006689172101598107,0.12074558253430251,-0.3727347507001652,0,1,-0.2698717875257726,0.24336975697346455,1
10110,3,2,0.828376754911928,0.7141334408081224,-0.29539149067530285,-1.0294237660695578,2,1,-0.7018428180027235,1.1502353860174668,0
10111,4,1,-0.04771131501848488,0.7141334408081224,0.9946334362744738,-0.3727347507001652,0,1,-0.7018428180027235,1.0921421730982623,0
10112,0,1,-0.9237993849488977,0.006689172101598107,-1.5229958566436386,-0.3727347507001652,0,1,-0.3932920819477586,1.320845979748604,1
10113,1,1,1.7044648248423406,1.4215777095146467,1.4939979241260002,0.28395426466922724,1,1,-0.20816164031477966,0.7747697783080821,0
10114,2,1,-0.9237993849488977,-0.7007550966049262,-1.1276656370945135,-1.0294237660695578,2,1,-0.20816164031477966,0.3925775880501581,0
10115,4,1,-0.04771131501848488,1.4215777095146467,0.5576895094043881,0.9406432800386197,2,1,-0.5784225235807375,0.784553898378685,0
10116,3,1,-0.04771131501848488,1.4215777095146467,-0.8363696858477898,-0.3727347507001652,2,1,-0.6401326707917305,0.6487992323990703,1
10117,4,1,-0.04771131501848488,-1.4081993653114504,0.6825306313672698,-0.3727347507001652,0,0,-0.2698717875257726,0.39318909555457077,0
10118,0,1,-0.04771131501848488,1.4215777095146467,-0.9820176614711517,-0.3727347507001652,2,0,-0.7018428180027235,0.7662086732463046,0
10119,1,1,-0.9237993849488977,0.7141334408081224,0.9738265826139935,-0.3727347507001652,1,0,-0.5784225235807375,0.763762643228654,0
10120,2,1,0.828376754911928,0.7141334408081224,-0.6491080029034674,1.5973322954080122,2,1,-0.7635529652137165,1.100091770655627,0
10121,4,1,-0.9237993849488977,0.006689172101598107,1.327543094842158,0.28395426466922724,2,0,-0.3932920819477586,0.7301297304859566,0
10122,3,1,-0.9237993849488977,0.7141334408081224,-0.7531422712058687,-1.0294237660695578,1,0,-0.5784225235807375,0.404196230633999,1
10123,4,1,-0.04771131501848488,-0.7007550966049262,-1.002824515131632,1.5973322954080122,1,0,-0.5784225235807375,0.2812832222470506,0
10124,0,1,1.7044648248423406,-0.7007550966049262,1.2235088265397567,1.5973322954080122,2,1,-0.5784225235807375,0.4824691911988218,0
10125,1,1,-0.04771131501848488,-1.4081993653114504,-1.314927320038836,-1.0294237660695578,1,1,-0.3315819347367656,0.5907060194798659,1
10126,2,1,1.7044648248423406,0.7141334408081224,1.5772253387679214,0.28395426466922724,2,0,-0.5167123763697445,0.3840164829883806,0
10127,4,1,-1.7998874548793105,1.4215777095146467,1.2651225338607173,-0.3727347507001652,1,0,-0.4550022291587516,1.1233290558233089,1
10128,3,1,0.828376754911928,-0.7007550966049262,-1.6686438322670005,0.28395426466922724,0,1,-0.5784225235807375,0.4506708009693626,0
10129,4,1,-0.04771131501848488,1.4215777095146467,0.9946334362744738,-1.0294237660695578,2,0,-0.7018428180027235,0.4090882906693004,1
10130,0,1,0.828376754911928,-1.4081993653114504,-1.2316999053969149,-0.3727347507001652,2,0,-0.7635529652137165,0.8236903786610964,0
10131,1,1,0.828376754911928,0.7141334408081224,-0.04570924674953964,2.910710326146797,2,0,-0.5784225235807375,0.9300926844289025,1
10132,2,1,1.7044648248423406,-0.7007550966049262,-1.5229958566436386,4.224088356885582,1,0,-0.5167123763697445,0.5356703440827248,0
10133,4,0,-0.9237993849488977,-1.4081993653114504,0.8281786069906316,-0.3727347507001652,2,0,-0.3315819347367656,1.1465663409909908,0
10134,3,0,-0.04771131501848488,1.4215777095146467,0.016711314231901166,-1.0294237660695578,1,0,-0.5784225235807375,0.28862131230000276,1
10135,4,0,-0.04771131501848488,-1.4081993653114504,-0.29539149067530285,-0.3727347507001652,2,0,-0.2698717875257726,0.9673946421980759,1
10136,0,0,-0.9237993849488977,0.7141334408081224,-0.7531422712058687,-0.3727347507001652,1,0,-0.6401326707917305,1.0591207678599777,1
10137,1,0,1.7044648248423406,1.4215777095146467,1.3899636558235988,0.28395426466922724,2,0,-0.5167123763697445,-1.0939971551770633,1
10138,2,0,1.7044648248423406,-0.7007550966049262,1.5356116314469608,0.28395426466922724,1,0,-0.3932920819477586,-1.5000381381070818,1
10139,4,0,-0.04771131501848488,1.4215777095146467,0.9946334362744738,0.9406432800386197,1,1,-0.6401326707917305,-1.5116567806909227,0
10140,3,0,2.5805528947727536,-1.4081993653114504,0.9114060216325527,0.28395426466922724,1,1,-0.2698717875257726,-1.0750404225402703,0
10141,4,0,0.828376754911928,1.4215777095146467,1.0986677045768751,0.9406432800386197,2,1,-0.20816164031477966,-1.1282415754241732,1
10142,0,0,1.7044648248423406,1.4215777095146467,1.181895119218796,0.28395426466922724,1,1,-0.6401326707917305,-1.2743918689788034,0
10143,1,0,1.7044648248423406,0.7141334408081224,0.7657580460091908,0.28395426466922724,2,1,-0.7018428180027235,-1.0860475576196984,1
10144,2,0,0.828376754911928,-1.4081993653114504,0.47446209476246703,0.9406432800386197,2,1,-0.5784225235807375,-1.2303633286610907,0
10145,4,0,2.5805528947727536,1.4215777095146467,0.9114060216325527,0.28395426466922724,2,0,-0.4550022291587516,-1.6021598913439992,0
10146,3,0,1.7044648248423406,0.006689172101598107,1.6396458997493621,0.9406432800386197,2,0,-0.7635529652137165,-1.0304003747181447,1
10147,4,0,1.7044648248423406,-0.7007550966049262,1.4939979241260002,0.28395426466922724,2,0,-0.2698717875257726,-1.3752906072068953,0
10148,0,0,0.828376754911928,0.006689172101598107,0.6825306313672698,1.5973322954080122,2,0,-0.20816164031477966,-1.4951460780717802,1
10149,1,0,0.828376754911928,-1.4081993653114504,0.6825306313672698,0.9406432800386197,2,1,-0.3315819347367656,-1.1630975031756958,0
10150,2,0,-0.04771131501848488,1.4215777095146467,0.3704278264600657,0.9406432800386197,1,1,-0.7018428180027235,-1.0016595220107487,0
10151,4,0,0.828376754911928,0.7141334408081224,0.5160758020834276,0.9406432800386197,1,0,-0.3315819347367656,-1.275003376483216,0
10152,3,0,-0.04771131501848488,-1.4081993653114504,1.327543094842158,1.5973322954080122,1,1,-0.3315819347367656,-1.5244984382835889,1
10153,4,0,1.7044648248423406,0.006689172101598107,0.9114060216325527,0.9406432800386197,2,0,-0.3932920819477586,-1.2346438811919793,1
10154,0,0,-0.04771131501848488,0.7141334408081224,0.5576895094043881,0.9406432800386197,2,0,-0.4550022291587516,0.5821449144180885,0
10155,1,2,-0.04771131501848488,0.7141334408081224,-0.8363696858477898,-0.3727347507001652,2,1,-0.5784225235807375,0.26171498210584493,0
10156,2,2,-0.04771131501848488,0.7141334408081224,0.6825306313672698,-0.3727347507001652,0,0,-0.5784225235807375,0.885452636606777,1
10157,4,2,-0.04771131501848488,1.4215777095146467,-0.9820176614711517,-0.3727347507001652,2,1,-0.7635529652137165,0.2537653845484801,1
10158,3,2,-0.9237993849488977,0.006689172101598107,0.9738265826139935,-0.3727347507001652,1,1,-0.5167123763697445,0.7967840484669386,1
10159,4,2,0.828376754911928,0.006689172101598107,-0.6491080029034674,1.5973322954080122,2,1,-0.7635529652137165,0.7925034959360499,1
10160,0,2,-0.9237993849488977,-1.4081993653114504,1.327543094842158,0.28395426466922724,2,1,-0.5784225235807375,0.25865744458378154,0
10161,1,2,-0.9237993849488977,0.7141334408081224,-0.7531422712058687,-1.0294237660695578,1,1,-0.3932920819477586,0.5882599894622152,0
10162,2,2,-0.04771131501848488,-1.4081993653114504,-1.002824515131632,1.5973322954080122,1,1,-0.7635529652137165,1.1563504610615936,1
10163,4,2,1.7044648248423406,-1.4081993653114504,1.2235088265397567,1.5973322954080122,2,0,-0.7018428180027235,1.0572862453467395,0
10164,3,2,-0.04771131501848488,0.006689172101598107,-1.314927320038836,-1.0294237660695578,1,1,-0.7018428180027235,1.0988687556468018,0
10165,4,2,1.7044648248423406,1.4215777095146467,1.5772253387679214,0.28395426466922724,2,0,-0.5784225235807375,0.76743168825513,0
10166,0,2,-1.7998874548793105,1.4215777095146467,1.2651225338607173,-0.3727347507001652,1,1,-0.2698717875257726,0.33693040514860434,0
10167,1,2,0.828376754911928,-1.4081993653114504,-1.6686438322670005,0.28395426466922724,0,0,-0.2698717875257726,0.8022876160066527,1
10168,2,2,-0.04771131501848488,0.7141334408081224,0.9946334362744738,-1.0294237660695578,2,0,-0.5167123763697445,0.5674687343121841,0
10169,4,2,0.828376754911928,1.4215777095146467,-1.2316999053969149,-0.3727347507001652,2,1,-0.7018428180027235,1.1447318184777526,0
10170,3,2,0.828376754911928,-0.7007550966049262,-0.04570924674953964,2.910710326146797,2,1,-0.5167123763697445,0.6830436526461804,0
10171,4,2,1.7044648248423406,-0.7007550966049262,-1.5229958566436386,4.224088356885582,1,0,-0.5784225235807375,0.5234401939944713,0
10172,0,2,-0.9237993849488977,-0.7007550966049262,0.8281786069906316,-0.3727347507001652,2,1,-0.4550022291587516,0.6127202896387224,0
10173,1,2,-0.04771131501848488,0.006689172101598107,0.016711314231901166,-1.0294237660695578,1,0,-0.4550022291587516,1.1245520708321342,1
10174,2,2,-0.04771131501848488,0.7141334408081224,-0.29539149067530285,-0.3727347507001652,2,0,-0.7018428180027235,0.41948391824431597,1
10175,4,2,-0.9237993849488977,-0.7007550966049262,-0.7531422712058687,-0.3727347507001652,1,0,-0.6401326707917305,0.9618910746583618,1
10176,3,2,1.7044648248423406,0.006689172101598107,1.3899636558235988,0.28395426466922724,2,0,-0.4550022291587516,-1.3459382469950867,0
10177,4,2,1.7044648248423406,0.006689172101598107,1.5356116314469608,0.28395426466922724,1,0,-0.6401326707917305,-1.4327723126216871,0
10178,0,2,-0.04771131501848488,0.7141334408081224,0.9946334362744738,0.9406432800386197,1,1,-0.2698717875257726,-1.03162338972697,1
10179,1,2,2.5805528947727536,-0.7007550966049262,0.9114060216325527,0.28395426466922724,1,1,-0.4550022291587516,-1.6070519513793005,0
10180,2,2,0.828376754911928,1.4215777095146467,1.0986677045768751,0.9406432800386197,2,1,-0.7018428180027235,-1.3557223670656897,0
10181,4,2,1.7044648248423406,-1.4081993653114504,1.181895119218796,0.28395426466922724,1,1,-0.2698717875257726,-1.5214409007615255,1
10182,3,2,1.7044648248423406,-0.7007550966049262,0.7657580460091908,0.28395426466922724,2,1,-0.6401326707917305,-1.5385631108850806,0
10183,4,2,0.828376754911928,0.006689172101598107,0.47446209476246703,0.9406432800386197,2,0,-0.6401326707917305,-1.3673410096495304,0
10184,0,2,2.5805528947727536,1.4215777095146467,0.9114060216325527,0.28395426466922724,2,0,-0.7635529652137165,-1.3985278923745772,0
10185,1,2,1.7044648248423406,-0.7007550966049262,1.6396458997493621,0.9406432800386197,2,0,-0.20816164031477966,-1.2395359412272808,1
10186,2,2,1.7044648248423406,0.006689172101598107,1.4939979241260002,0.28395426466922724,2,0,-0.3315819347367656,-1.3814056822510221,0
10187,4,2,0.828376754911928,-0.7007550966049262,0.6825306313672698,1.5973322954080122,2,1,-0.3932920819477586,-1.1508673530874423,0
10188,3,2,0.828376754911928,0.7141334408081224,0.6825306313672698,0.9406432800386197,2,0,-0.5784225235807375,-1.113565395318269,0
10189,4,2,-0.04771131501848488,-1.4081993653114504,0.3704278264600657,0.9406432800386197,1,0,-0.4550022291587516,-1.0762634375490956,0
10190,0,2,0.828376754911928,1.4215777095146467,0.5160758020834276,0.9406432800386197,1,1,-0.3315819347367656,-1.4077005049407674,1
10191,1,2,2.5805528947727536,0.006689172101598107,1.9933624119775266,0.28395426466922724,1,0,-0.5784225235807375,-1.2254712686257891,0
10192,2,2,1.7044648248423406,-1.4081993653114504,-0.44103946629866475,-1.0294237660695578,1,0,-0.4550022291587516,-1.446225477718766,0
10193,4,2,1.7044648248423406,0.7141334408081224,1.4523842168050396,0.28395426466922724,1,1,-0.5784225235807375,-1.1025582602388408,1
10194,3,2,1.7044648248423406,0.7141334408081224,2.076589826619448,0.28395426466922724,2,1,-0.7635529652137165,-1.3086362892259134,1
